int_rate,proportions
5.42,0.9650959860383944
5.79,0.9609756097560975
5.99,0.9452449567723343
6,1
6.03,0.9888143176733781
6.17,0.9603174603174603
6.39,0.9827586206896551
6.54,0.9114754098360656
6.62,0.9267676767676768
6.76,0.9702380952380952
6.91,0.933993399339934
6.92,0.9607843137254902
6.99,0.9583333333333334
7.05,0.8695652173913043
7.12,1
7.14,0.9442815249266863
7.29,0.9571788413098237
7.37,0.967741935483871
7.4,0.9861111111111112
7.42,0.8571428571428571
7.43,0.9615384615384616
7.49,0.9405487804878049
7.51,0.9313850063532402
7.66,0.9212328767123288
7.68,0.9662921348314607
7.74,0.9803921568627451
7.75,0.8695652173913043
7.88,0.9475862068965517
7.9,0.9150779896013865
7.91,0.9285714285714286
8,0.9476439790575916
8.07,0.9565217391304348
8.32,0.9318181818181818
8.38,0.9444444444444444
8.49,0.8898876404494382
8.59,0.9392265193370166
8.63,0.9736842105263158
8.7,1
8.88,0.88125
8.9,0.9067357512953368
8.94,0.9183673469387755
9.01,0.8333333333333334
9.07,0.8666666666666667
9.2,0.9090909090909091
9.25,0.9280575539568345
9.32,0.9510869565217391
9.33,0.7857142857142857
9.38,0.9047619047619048
9.45,0.8918918918918919
9.51,0.8888888888888888
9.62,0.8823529411764706
9.63,0.8941798941798942
9.64,0.7777777777777778
9.67,1
9.7,1
9.76,0.8307692307692308
9.83,1
9.88,0.9502762430939227
9.91,0.9022346368715084
9.96,0.8947368421052632
9.99,0.9038142620232172
10,0.8764940239043825
10.01,0.8571428571428571
10.08,0.8541666666666666
10.14,0.9
10.2,0.8333333333333334
10.25,0.8990825688073395
10.28,0.8571428571428571
10.33,0.8888888888888888
10.36,0.872
10.37,0.8893617021276595
10.38,0.8949771689497716
10.39,0.8979591836734694
10.46,0.8571428571428571
10.51,0.8636363636363636
10.59,0.8766404199475065
10.62,0.8991228070175439
10.64,1
10.65,0.8875305623471883
10.71,0.813953488372093
10.74,0.8942307692307693
10.75,0.896
10.78,0.75
10.83,0.8333333333333334
10.91,0.8235294117647058
10.95,0.8846153846153846
10.96,0.8571428571428571
10.99,0.8996865203761756
11.03,0.8
11.09,0.6
11.11,0.891566265060241
11.12,0.8841698841698842
11.14,0.8932038834951457
11.22,0.8
11.26,0.8681318681318682
11.28,0.5555555555555556
11.34,0.8536585365853658
11.36,0.8987854251012146
11.41,1
11.46,0.76
11.48,0.8961748633879781
11.49,0.8456865127582017
11.54,0.75
11.58,0.8686868686868687
11.59,0.8888888888888888
11.63,0.75
11.66,0.7894736842105263
11.71,0.836555360281195
11.72,0.8888888888888888
11.78,0.8076923076923077
11.83,0.9012875536480687
11.86,0.8593350383631714
11.89,0.8766233766233766
11.91,0.9090909090909091
11.97,0.7837837837837838
11.99,0.8576779026217228
12.04,1
12.09,0.8333333333333334
12.12,0.4
12.17,0.5
12.18,0.8571428571428571
12.21,0.8875739644970414
12.22,0.9230769230769231
12.23,0.7686567164179104
12.29,0.7777777777777778
12.36,0.625
12.41,0.75
12.42,0.8658536585365854
12.49,0.5555555555555556
12.53,0.8654434250764526
12.54,1
12.61,0.8066298342541437
12.62,1
12.67,0.8
12.68,0.8247011952191236
12.69,0.8427947598253275
12.72,1
12.73,0.8716577540106952
12.8,0.625
12.84,0.8571428571428571
12.86,1
12.87,0.8636363636363636
12.92,0.6923076923076923
12.98,0.8620689655172413
12.99,0.843400447427293
13.04,0.9411764705882353
13.06,0.8454545454545455
13.11,0.8531073446327684
13.12,0.6666666666666666
13.16,0.8244274809160306
13.17,1
13.22,0.8661971830985915
13.23,0.8593155893536122
13.24,0.7586206896551724
13.3,0.5
13.35,0.84251968503937
13.36,0.75
13.43,0.7724137931034483
13.47,0.8951612903225806
13.48,0.8486842105263158
13.49,0.8360450563204005
13.55,0.7222222222222222
13.57,0.8740740740740741
13.61,0.872852233676976
13.62,1
13.67,0.8235294117647058
13.72,0.8362068965517241
13.75,0.6
13.79,0.8378378378378378
13.8,0.816793893129771
13.84,0.5
13.85,0.8538461538461538
13.87,0.7857142857142857
13.92,0.859504132231405
13.93,0.3333333333333333
13.98,0.8380281690140845
13.99,0.7821011673151751
14.07,0.5
14.09,0.8970588235294118
14.11,0.7802197802197802
14.12,1
14.17,0.7868852459016393
14.18,0.8888888888888888
14.22,0.8220338983050848
14.25,1
14.26,0.824
14.27,0.7885714285714286
14.3,0.8
14.35,0.9
14.38,0.8
14.42,0.8571428571428571
14.46,0.7850467289719626
14.5,0.875
14.54,0.8133333333333334
14.59,0.8230088495575221
14.61,0.8369565217391305
14.65,0.7939698492462312
14.67,1
14.7,0.5
14.72,0.8839285714285714
14.74,0.8307692307692308
14.75,1
14.79,0.7823834196891192
14.82,1
14.83,0.8876404494382022
14.84,0.8583333333333333
14.88,0.5
14.91,0.7906976744186046
14.93,0.7142857142857143
14.96,0.8551401869158879
15.05,0.7966101694915254
15.07,1
15.13,1
15.2,0.7058823529411765
15.21,0.7606382978723404
15.23,0.8046511627906977
15.25,0.75
15.27,0.7219251336898396
15.28,0.8435374149659864
15.31,0.8131868131868132
15.33,0.7843137254901961
15.37,0.9302325581395349
15.38,0.5
15.45,1
15.57,0.810126582278481
15.58,0.772972972972973
15.62,0.8304093567251462
15.65,0.8173076923076923
15.68,0.7631578947368421
15.7,0.85
15.76,1
15.83,1
15.88,1
15.95,0.825
15.96,0.8070175438596491
15.99,0.7937062937062938
16,0.8210526315789474
16.01,1
